Net Profit,Total Closed Trades,Percent Profitable,Profit Factor,Max. Drawdown,Avg. Trade,St Value
8663007754554.083,933,71.38263665594855,16.566134708351395,-9.180134250326633,9285110133.498482,1606.316774860671
8663007754554.083,933,71.38263665594855,16.566134708351395,-9.180134250326633,9285110133.498482,1606.316774860671
8663007754554.083,933,71.38263665594855,16.566134708351395,-9.180134250326633,9285110133.498482,1606.316774860671
8663007754554.083,933,71.38263665594855,16.566134708351395,-9.180134250326633,9285110133.498482,1606.316774860671
8663007754554.083,933,71.38263665594855,16.566134708351395,-9.180134250326633,9285110133.498482,1606.316774860671
8663007754554.083,933,71.38263665594855,16.566134708351395,-9.180134250326633,9285110133.498482,1606.316774860671
8663007754554.083,933,71.38263665594855,16.566134708351395,-9.180134250326633,9285110133.498482,1606.316774860671
8663007754554.083,933,71.38263665594855,16.566134708351395,-9.180134250326633,9285110133.498482,1606.316774860671
8663007754554.083,933,71.38263665594855,16.566134708351395,-9.180134250326633,9285110133.498482,1606.316774860671
8663007754554.083,933,71.38263665594855,16.566134708351395,-9.180134250326633,9285110133.498482,1606.316774860671
8663007754554.083,933,71.38263665594855,16.566134708351395,-9.180134250326633,9285110133.498482,1606.316774860671
8663007754554.083,933,71.38263665594855,16.566134708351395,-9.180134250326633,9285110133.498482,1606.316774860671
8663007754554.083,933,71.38263665594855,16.566134708351395,-9.180134250326633,9285110133.498482,1606.316774860671
8663007754554.083,933,71.38263665594855,16.566134708351395,-9.180134250326633,9285110133.498482,1606.316774860671
8663007754554.083,933,71.38263665594855,16.566134708351395,-9.180134250326633,9285110133.498482,1606.316774860671
8663007754554.083,933,71.38263665594855,16.566134708351395,-9.180134250326633,9285110133.498482,1606.316774860671
8663007754554.083,933,71.38263665594855,16.566134708351395,-9.180134250326633,9285110133.498482,1606.316774860671
8663007754554.083,933,71.38263665594855,16.566134708351395,-9.180134250326633,9285110133.498482,1606.316774860671
8663007754554.083,933,71.38263665594855,16.566134708351395,-9.180134250326633,9285110133.498482,1606.316774860671
8663007754554.083,933,71.38263665594855,16.566134708351395,-9.180134250326633,9285110133.498482,1606.316774860671
8663007754554.083,933,71.38263665594855,16.566134708351395,-9.180134250326633,9285110133.498482,1606.316774860671
8663007754554.083,933,71.38263665594855,16.566134708351395,-9.180134250326633,9285110133.498482,1606.316774860671
8663007754554.083,933,71.38263665594855,16.566134708351395,-9.180134250326633,9285110133.498482,1606.316774860671
8663007754554.083,933,71.38263665594855,16.566134708351395,-9.180134250326633,9285110133.498482,1606.316774860671
8663007754554.083,933,71.38263665594855,16.566134708351395,-9.180134250326633,9285110133.498482,1606.316774860671
8663007754554.083,933,71.38263665594855,16.566134708351395,-9.180134250326633,9285110133.498482,1606.316774860671
8663007754554.083,933,71.38263665594855,16.566134708351395,-9.180134250326633,9285110133.498482,1606.316774860671
8663007754554.083,933,71.38263665594855,16.566134708351395,-9.180134250326633,9285110133.498482,1606.316774860671
8663007754554.083,933,71.38263665594855,16.566134708351395,-9.180134250326633,9285110133.498482,1606.316774860671
8663007754554.083,933,71.38263665594855,16.566134708351395,-9.180134250326633,9285110133.498482,1606.316774860671
8663007754554.083,933,71.38263665594855,16.566134708351395,-9.180134250326633,9285110133.498482,1606.316774860671
8663007754554.083,933,71.38263665594855,16.566134708351395,-9.180134250326633,9285110133.498482,1606.316774860671
8663007754554.083,933,71.38263665594855,16.566134708351395,-9.180134250326633,9285110133.498482,1606.316774860671
8663007754554.083,933,71.38263665594855,16.566134708351395,-9.180134250326633,9285110133.498482,1606.316774860671
8663007754554.083,933,71.38263665594855,16.566134708351395,-9.180134250326633,9285110133.498482,1606.316774860671
8663007754554.083,933,71.38263665594855,16.566134708351395,-9.180134250326633,9285110133.498482,1606.316774860671
8663007754554.083,933,71.38263665594855,16.566134708351395,-9.180134250326633,9285110133.498482,1606.316774860671
8663007754554.083,933,71.38263665594855,16.566134708351395,-9.180134250326633,9285110133.498482,1606.316774860671
8663007754554.083,933,71.38263665594855,16.566134708351395,-9.180134250326633,9285110133.498482,1606.316774860671
8663007754554.083,933,71.38263665594855,16.566134708351395,-9.180134250326633,9285110133.498482,1606.316774860671
8663007754554.083,933,71.38263665594855,16.566134708351395,-9.180134250326633,9285110133.498482,1606.316774860671
8663007754554.083,933,71.38263665594855,16.566134708351395,-9.180134250326633,9285110133.498482,1606.316774860671
8663007754554.083,933,71.38263665594855,16.566134708351395,-9.180134250326633,9285110133.498482,1606.316774860671
8663007754554.083,933,71.38263665594855,16.566134708351395,-9.180134250326633,9285110133.498482,1606.316774860671
8663007754554.083,933,71.38263665594855,16.566134708351395,-9.180134250326633,9285110133.498482,1606.316774860671
8663007754554.083,933,71.38263665594855,16.566134708351395,-9.180134250326633,9285110133.498482,1606.316774860671
8663007754554.083,933,71.38263665594855,16.566134708351395,-9.180134250326633,9285110133.498482,1606.316774860671
8663007754554.083,933,71.38263665594855,16.566134708351395,-9.180134250326633,9285110133.498482,1606.316774860671
8663007754554.083,933,71.38263665594855,16.566134708351395,-9.180134250326633,9285110133.498482,1606.316774860671
8663007754554.083,933,71.38263665594855,16.566134708351395,-9.180134250326633,9285110133.498482,1606.316774860671
8663007754554.083,933,71.38263665594855,16.566134708351395,-9.180134250326633,9285110133.498482,1606.316774860671
8663007754554.083,933,71.38263665594855,16.566134708351395,-9.180134250326633,9285110133.498482,1606.316774860671
8663007754554.083,933,71.38263665594855,16.566134708351395,-9.180134250326633,9285110133.498482,1606.316774860671
8663007754554.083,933,71.38263665594855,16.566134708351395,-9.180134250326633,9285110133.498482,1606.316774860671
8663007754554.083,933,71.38263665594855,16.566134708351395,-9.180134250326633,9285110133.498482,1606.316774860671
8663007754554.083,933,71.38263665594855,16.566134708351395,-9.180134250326633,9285110133.498482,1606.316774860671
8663007754554.083,933,71.38263665594855,16.566134708351395,-9.180134250326633,9285110133.498482,1606.316774860671
8663007754554.083,933,71.38263665594855,16.566134708351395,-9.180134250326633,9285110133.498482,1606.316774860671
8663007754554.083,933,71.38263665594855,16.566134708351395,-9.180134250326633,9285110133.498482,1606.316774860671
8663007754554.083,933,71.38263665594855,16.566134708351395,-9.180134250326633,9285110133.498482,1606.316774860671
8663007754554.083,933,71.38263665594855,16.566134708351395,-9.180134250326633,9285110133.498482,1606.316774860671
8663007754554.083,933,71.38263665594855,16.566134708351395,-9.180134250326633,9285110133.498482,1606.316774860671
8663007754554.083,933,71.38263665594855,16.566134708351395,-9.180134250326633,9285110133.498482,1606.316774860671
8663007754554.083,933,71.38263665594855,16.566134708351395,-9.180134250326633,9285110133.498482,1606.316774860671
8663007754554.083,933,71.38263665594855,16.566134708351395,-9.180134250326633,9285110133.498482,1606.316774860671
8663007754554.083,933,71.38263665594855,16.566134708351395,-9.180134250326633,9285110133.498482,1606.316774860671
8663007754554.083,933,71.38263665594855,16.566134708351395,-9.180134250326633,9285110133.498482,1606.316774860671
8663007754554.083,933,71.38263665594855,16.566134708351395,-9.180134250326633,9285110133.498482,1606.316774860671
8663007754554.083,933,71.38263665594855,16.566134708351395,-9.180134250326633,9285110133.498482,1606.316774860671
8663007754554.083,933,71.38263665594855,16.566134708351395,-9.180134250326633,9285110133.498482,1606.316774860671
8663007754554.083,933,71.38263665594855,16.566134708351395,-9.180134250326633,9285110133.498482,1606.316774860671
8663007754554.083,933,71.38263665594855,16.566134708351395,-9.180134250326633,9285110133.498482,1606.316774860671
8663007754554.083,933,71.38263665594855,16.566134708351395,-9.180134250326633,9285110133.498482,1606.316774860671
8663007754554.083,933,71.38263665594855,16.566134708351395,-9.180134250326633,9285110133.498482,1606.316774860671
8663007754554.083,933,71.38263665594855,16.566134708351395,-9.180134250326633,9285110133.498482,1606.316774860671
8663007754554.083,933,71.38263665594855,16.566134708351395,-9.180134250326633,9285110133.498482,1606.316774860671
8980671289326.158,937,71.1846318036286,16.446136429602422,-9.180134250326633,9584494438.982025,1544.6024453922869
8980671289326.158,937,71.1846318036286,16.446136429602422,-9.180134250326633,9584494438.982025,1544.6024453922869
8980671289326.158,937,71.1846318036286,16.446136429602422,-9.180134250326633,9584494438.982025,1544.6024453922869
8980671289326.158,937,71.1846318036286,16.446136429602422,-9.180134250326633,9584494438.982025,1544.6024453922869
9052377666697.113,937,71.2913553895411,16.52415902978114,-9.180134250326633,9661022056.24025,1527.0969474142212
9052377666697.113,937,71.2913553895411,16.52415902978114,-9.180134250326633,9661022056.24025,1527.0969474142212
9052377666697.113,937,71.2913553895411,16.52415902978114,-9.180134250326633,9661022056.24025,1527.0969474142212
9052377666697.113,937,71.2913553895411,16.52415902978114,-9.180134250326633,9661022056.24025,1527.0969474142212
9052377666697.113,937,71.2913553895411,16.52415902978114,-9.180134250326633,9661022056.24025,1528.2419474142212
9052377666697.113,937,71.2913553895411,16.52415902978114,-9.180134250326633,9661022056.24025,1528.2419474142212
9052377666697.113,937,71.2913553895411,16.52415902978114,-9.180134250326633,9661022056.24025,1528.2419474142212
9052377666697.113,937,71.2913553895411,16.52415902978114,-9.180134250326633,9661022056.24025,1528.2419474142212
9052377666697.113,937,71.2913553895411,16.52415902978114,-9.180134250326633,9661022056.24025,1528.2419474142212
9052377666697.113,937,71.2913553895411,16.52415902978114,-9.180134250326633,9661022056.24025,1528.2419474142212
9052377666697.113,937,71.2913553895411,16.52415902978114,-9.180134250326633,9661022056.24025,1528.2419474142212
9052377666697.113,937,71.2913553895411,16.52415902978114,-9.180134250326633,9661022056.24025,1528.2419474142212
9052377666697.113,937,71.2913553895411,16.52415902978114,-9.180134250326633,9661022056.24025,1528.2419474142212
9052377666697.113,937,71.2913553895411,16.52415902978114,-9.180134250326633,9661022056.24025,1528.2419474142212
9052377666697.113,937,71.2913553895411,16.52415902978114,-9.180134250326633,9661022056.24025,1528.2419474142212
9052377666697.113,937,71.2913553895411,16.52415902978114,-9.180134250326633,9661022056.24025,1528.2419474142212
9052377666697.113,937,71.2913553895411,16.52415902978114,-9.180134250326633,9661022056.24025,1528.2419474142212
9052377666697.113,937,71.2913553895411,16.52415902978114,-9.180134250326633,9661022056.24025,1528.2419474142212
9052377666697.113,937,71.2913553895411,16.52415902978114,-9.180134250326633,9661022056.24025,1528.2419474142212
9052377666697.113,937,71.2913553895411,16.52415902978114,-9.180134250326633,9661022056.24025,1528.2419474142212
9052377666697.113,937,71.2913553895411,16.52415902978114,-9.180134250326633,9661022056.24025,1528.2419474142212
9052377666697.113,937,71.2913553895411,16.52415902978114,-9.180134250326633,9661022056.24025,1528.2419474142212
9052377666697.113,937,71.2913553895411,16.52415902978114,-9.180134250326633,9661022056.24025,1528.2419474142212
9052377666697.113,937,71.2913553895411,16.52415902978114,-9.180134250326633,9661022056.24025,1528.2419474142212
9052377666697.113,937,71.2913553895411,16.52415902978114,-9.180134250326633,9661022056.24025,1528.2419474142212
9052377666697.113,937,71.2913553895411,16.52415902978114,-9.180134250326633,9661022056.24025,1528.2419474142212
9052377666697.113,937,71.2913553895411,16.52415902978114,-9.180134250326633,9661022056.24025,1528.2419474142212
9052377666697.113,937,71.2913553895411,16.52415902978114,-9.180134250326633,9661022056.24025,1528.2419474142212
9052377666697.113,937,71.2913553895411,16.52415902978114,-9.180134250326633,9661022056.24025,1528.2419474142212
9052377666697.113,937,71.2913553895411,16.52415902978114,-9.180134250326633,9661022056.24025,1528.2419474142212
9052377666697.113,937,71.2913553895411,16.52415902978114,-9.180134250326633,9661022056.24025,1528.2419474142212
9052377666697.113,937,71.2913553895411,16.52415902978114,-9.180134250326633,9661022056.24025,1528.2419474142212
9052377666697.113,937,71.2913553895411,16.52415902978114,-9.180134250326633,9661022056.24025,1528.2419474142212
9052377666697.113,937,71.2913553895411,16.52415902978114,-9.180134250326633,9661022056.24025,1528.2419474142212
9052377666697.113,937,71.2913553895411,16.52415902978114,-9.180134250326633,9661022056.24025,1528.2419474142212
9052377666697.113,937,71.2913553895411,16.52415902978114,-9.180134250326633,9661022056.24025,1528.2419474142212
9052377666697.113,937,71.2913553895411,16.52415902978114,-9.180134250326633,9661022056.24025,1528.2419474142212
9052377666697.113,937,71.2913553895411,16.52415902978114,-9.180134250326633,9661022056.24025,1528.2419474142212
9052377666697.113,937,71.2913553895411,16.52415902978114,-9.180134250326633,9661022056.24025,1528.2419474142212
9052377666697.113,937,71.2913553895411,16.52415902978114,-9.180134250326633,9661022056.24025,1528.2419474142212
9052377666697.113,937,71.2913553895411,16.52415902978114,-9.180134250326633,9661022056.24025,1528.2419474142212
9052377666697.113,937,71.2913553895411,16.52415902978114,-9.180134250326633,9661022056.24025,1528.2419474142212
9052377666697.113,937,71.2913553895411,16.52415902978114,-9.180134250326633,9661022056.24025,1528.2419474142212
9052377666697.113,937,71.2913553895411,16.52415902978114,-9.180134250326633,9661022056.24025,1528.2419474142212
9052377666697.113,937,71.2913553895411,16.52415902978114,-9.180134250326633,9661022056.24025,1528.2419474142212
9052377666697.113,937,71.2913553895411,16.52415902978114,-9.180134250326633,9661022056.24025,1528.2419474142212
9052377666697.113,937,71.2913553895411,16.52415902978114,-9.180134250326633,9661022056.24025,1528.2419474142212
9052377666697.113,937,71.2913553895411,16.52415902978114,-9.180134250326633,9661022056.24025,1528.2419474142212
9052377666697.113,937,71.2913553895411,16.52415902978114,-9.180134250326633,9661022056.24025,1528.2419474142212
9052377666697.113,937,71.2913553895411,16.52415902978114,-9.180134250326633,9661022056.24025,1528.2419474142212
9052377666697.113,937,71.2913553895411,16.52415902978114,-9.180134250326633,9661022056.24025,1528.2419474142212
9052377666697.113,937,71.2913553895411,16.52415902978114,-9.180134250326633,9661022056.24025,1528.2419474142212
9052377666697.113,937,71.2913553895411,16.52415902978114,-9.180134250326633,9661022056.24025,1528.2419474142212
9052377666697.113,937,71.2913553895411,16.52415902978114,-9.180134250326633,9661022056.24025,1528.2419474142212
9052377666697.113,937,71.2913553895411,16.52415902978114,-9.180134250326633,9661022056.24025,1528.2419474142212
9052377666697.113,937,71.2913553895411,16.52415902978114,-9.180134250326633,9661022056.24025,1528.2419474142212
9052377666697.113,937,71.2913553895411,16.52415902978114,-9.180134250326633,9661022056.24025,1528.2419474142212
9052377666697.113,937,71.2913553895411,16.52415902978114,-9.180134250326633,9661022056.24025,1528.2419474142212
9052377666697.113,937,71.2913553895411,16.52415902978114,-9.180134250326633,9661022056.24025,1528.2419474142212
9052377666697.113,937,71.2913553895411,16.52415902978114,-9.180134250326633,9661022056.24025,1528.2419474142212
9052377666697.113,937,71.2913553895411,16.52415902978114,-9.180134250326633,9661022056.24025,1528.2419474142212
9052377666697.113,937,71.2913553895411,16.52415902978114,-9.180134250326633,9661022056.24025,1528.2419474142212
9052377666697.113,937,71.2913553895411,16.52415902978114,-9.180134250326633,9661022056.24025,1528.2419474142212
9052377666697.113,937,71.2913553895411,16.52415902978114,-9.180134250326633,9661022056.24025,1528.2419474142212
9052377666697.113,937,71.2913553895411,16.52415902978114,-9.180134250326633,9661022056.24025,1528.2419474142212
9052377666697.113,937,71.2913553895411,16.52415902978114,-9.180134250326633,9661022056.24025,1528.2419474142212
9052377666697.113,937,71.2913553895411,16.52415902978114,-9.180134250326633,9661022056.24025,1528.2419474142212
9052377666697.113,937,71.2913553895411,16.52415902978114,-9.180134250326633,9661022056.24025,1528.2419474142212
9052377666697.113,937,71.2913553895411,16.52415902978114,-9.180134250326633,9661022056.24025,1528.2419474142212
9052377666697.113,937,71.2913553895411,16.52415902978114,-9.180134250326633,9661022056.24025,1528.2419474142212
9052377666697.113,937,71.2913553895411,16.52415902978114,-9.180134250326633,9661022056.24025,1528.2419474142212
9052377666697.113,937,71.2913553895411,16.52415902978114,-9.180134250326633,9661022056.24025,1528.2419474142212
9052377666697.113,937,71.2913553895411,16.52415902978114,-9.180134250326633,9661022056.24025,1528.2419474142212
9052377666697.113,937,71.2913553895411,16.52415902978114,-9.180134250326633,9661022056.24025,1528.2419474142212
9052377666697.113,937,71.2913553895411,16.52415902978114,-9.180134250326633,9661022056.24025,1528.2419474142212
9052377666697.113,937,71.2913553895411,16.52415902978114,-9.180134250326633,9661022056.24025,1528.2419474142212
9052377666697.113,937,71.2913553895411,16.52415902978114,-9.180134250326633,9661022056.24025,1528.2419474142212
9052377666697.113,937,71.2913553895411,16.52415902978114,-9.180134250326633,9661022056.24025,1528.2419474142212
9052377666697.113,937,71.2913553895411,16.52415902978114,-9.180134250326633,9661022056.24025,1528.2419474142212
9052377666697.113,937,71.2913553895411,16.52415902978114,-9.180134250326633,9661022056.24025,1528.2419474142212
9052377666697.113,937,71.2913553895411,16.52415902978114,-9.180134250326633,9661022056.24025,1528.2419474142212
9052377666697.113,937,71.2913553895411,16.52415902978114,-9.180134250326633,9661022056.24025,1528.2419474142212
9052377666697.113,937,71.2913553895411,16.52415902978114,-9.180134250326633,9661022056.24025,1528.2419474142212
9052377666697.113,937,71.2913553895411,16.52415902978114,-9.180134250326633,9661022056.24025,1528.2419474142212
9052377666697.113,937,71.2913553895411,16.52415902978114,-9.180134250326633,9661022056.24025,1528.2419474142212
9052377666697.113,937,71.2913553895411,16.52415902978114,-9.180134250326633,9661022056.24025,1528.2419474142212
9052377666697.113,937,71.2913553895411,16.52415902978114,-9.180134250326633,9661022056.24025,1528.2419474142212
9052377666697.113,937,71.2913553895411,16.52415902978114,-9.180134250326633,9661022056.24025,1528.2419474142212
9052377666697.113,937,71.2913553895411,16.52415902978114,-9.180134250326633,9661022056.24025,1528.2419474142212
9052377666697.113,937,71.2913553895411,16.52415902978114,-9.180134250326633,9661022056.24025,1528.2419474142212
9052377666697.113,937,71.2913553895411,16.52415902978114,-9.180134250326633,9661022056.24025,1528.2419474142212
9052377666697.113,937,71.2913553895411,16.52415902978114,-9.180134250326633,9661022056.24025,1528.2419474142212
9052377666697.113,937,71.2913553895411,16.52415902978114,-9.180134250326633,9661022056.24025,1528.2419474142212
9052377666697.113,937,71.2913553895411,16.52415902978114,-9.180134250326633,9661022056.24025,1528.2419474142212
9052377666697.113,937,71.2913553895411,16.52415902978114,-9.180134250326633,9661022056.24025,1528.2419474142212
9052377666697.113,937,71.2913553895411,16.52415902978114,-9.180134250326633,9661022056.24025,1528.2419474142212
9052377666697.113,937,71.2913553895411,16.52415902978114,-9.180134250326633,9661022056.24025,1528.2419474142212
9052377666697.113,937,71.2913553895411,16.52415902978114,-9.180134250326633,9661022056.24025,1528.2419474142212
9052377666697.113,937,71.2913553895411,16.52415902978114,-9.180134250326633,9661022056.24025,1528.2419474142212
9052377666697.113,937,71.2913553895411,16.52415902978114,-9.180134250326633,9661022056.24025,1528.2419474142212
9052377666697.113,937,71.2913553895411,16.52415902978114,-9.180134250326633,9661022056.24025,1528.2419474142212
9052377666697.113,937,71.2913553895411,16.52415902978114,-9.180134250326633,9661022056.24025,1528.2419474142212
9052377666697.113,937,71.2913553895411,16.52415902978114,-9.180134250326633,9661022056.24025,1528.2419474142212
9052377666697.113,937,71.2913553895411,16.52415902978114,-9.180134250326633,9661022056.24025,1528.2419474142212
9052377666697.113,937,71.2913553895411,16.52415902978114,-9.180134250326633,9661022056.24025,1528.2419474142212
9052377666697.113,937,71.2913553895411,16.52415902978114,-9.180134250326633,9661022056.24025,1528.2419474142212
9052377666697.113,937,71.2913553895411,16.52415902978114,-9.180134250326633,9661022056.24025,1528.2419474142212
9052377666697.113,937,71.2913553895411,16.52415902978114,-9.180134250326633,9661022056.24025,1528.2419474142212
9052377666697.113,937,71.2913553895411,16.52415902978114,-9.180134250326633,9661022056.24025,1528.2419474142212
9052377666697.113,937,71.2913553895411,16.52415902978114,-9.180134250326633,9661022056.24025,1528.2419474142212
9052377666697.113,937,71.2913553895411,16.52415902978114,-9.180134250326633,9661022056.24025,1528.2419474142212
9052377666697.113,937,71.2913553895411,16.52415902978114,-9.180134250326633,9661022056.24025,1528.2419474142212
9052377666697.113,937,71.2913553895411,16.52415902978114,-9.180134250326633,9661022056.24025,1528.2419474142212
9052377666697.113,937,71.2913553895411,16.52415902978114,-9.180134250326633,9661022056.24025,1528.2419474142212
9052377666697.113,937,71.2913553895411,16.52415902978114,-9.180134250326633,9661022056.24025,1528.2419474142212
9052377666697.113,937,71.2913553895411,16.52415902978114,-9.180134250326633,9661022056.24025,1528.2419474142212
9052377666697.113,937,71.2913553895411,16.52415902978114,-9.180134250326633,9661022056.24025,1528.2419474142212
9052377666697.113,937,71.2913553895411,16.52415902978114,-9.180134250326633,9661022056.24025,1528.2419474142212
9052377666697.113,937,71.2913553895411,16.52415902978114,-9.180134250326633,9661022056.24025,1528.2419474142212
9052377666697.113,937,71.2913553895411,16.52415902978114,-9.180134250326633,9661022056.24025,1528.2419474142212
9052377666697.113,937,71.2913553895411,16.52415902978114,-9.180134250326633,9661022056.24025,1528.2419474142212
9052377666697.113,937,71.2913553895411,16.52415902978114,-9.180134250326633,9661022056.24025,1528.2419474142212
9052377666697.113,937,71.2913553895411,16.52415902978114,-9.180134250326633,9661022056.24025,1528.2419474142212
9052377666697.113,937,71.2913553895411,16.52415902978114,-9.180134250326633,9661022056.24025,1528.2419474142212
9052377666697.113,937,71.2913553895411,16.52415902978114,-9.180134250326633,9661022056.24025,1528.2419474142212
9052377666697.113,937,71.2913553895411,16.52415902978114,-9.180134250326633,9661022056.24025,1528.2419474142212
9052377666697.113,937,71.2913553895411,16.52415902978114,-9.180134250326633,9661022056.24025,1528.2419474142212
9052377666697.113,937,71.2913553895411,16.52415902978114,-9.180134250326633,9661022056.24025,1528.2419474142212
9052377666697.113,937,71.2913553895411,16.52415902978114,-9.180134250326633,9661022056.24025,1528.2419474142212
9052377666697.113,937,71.2913553895411,16.52415902978114,-9.180134250326633,9661022056.24025,1528.2419474142212
9052377666697.113,937,71.2913553895411,16.52415902978114,-9.180134250326633,9661022056.24025,1528.2419474142212
9052377666697.113,937,71.2913553895411,16.52415902978114,-9.180134250326633,9661022056.24025,1528.2419474142212
9052377666697.113,937,71.2913553895411,16.52415902978114,-9.180134250326633,9661022056.24025,1528.2419474142212
9052377666697.113,937,71.2913553895411,16.52415902978114,-9.180134250326633,9661022056.24025,1528.2419474142212
9052377666697.113,937,71.2913553895411,16.52415902978114,-9.180134250326633,9661022056.24025,1528.2419474142212
9052377666697.113,937,71.2913553895411,16.52415902978114,-9.180134250326633,9661022056.24025,1528.2419474142212
9052377666697.113,937,71.2913553895411,16.52415902978114,-9.180134250326633,9661022056.24025,1528.2419474142212
9052377666697.113,937,71.2913553895411,16.52415902978114,-9.180134250326633,9661022056.24025,1528.2419474142212
9052377666697.113,937,71.2913553895411,16.52415902978114,-9.180134250326633,9661022056.24025,1528.2419474142212
9052377666697.113,937,71.2913553895411,16.52415902978114,-9.180134250326633,9661022056.24025,1528.2419474142212
9052377666697.113,937,71.2913553895411,16.52415902978114,-9.180134250326633,9661022056.24025,1528.2419474142212
9052377666697.113,937,71.2913553895411,16.52415902978114,-9.180134250326633,9661022056.24025,1528.2419474142212
9052377666697.113,937,71.2913553895411,16.52415902978114,-9.180134250326633,9661022056.24025,1528.2419474142212
9052377666697.113,937,71.2913553895411,16.52415902978114,-9.180134250326633,9661022056.24025,1528.2419474142212
9052377666697.113,937,71.2913553895411,16.52415902978114,-9.180134250326633,9661022056.24025,1528.2419474142212
9052377666697.113,937,71.2913553895411,16.52415902978114,-9.180134250326633,9661022056.24025,1528.2419474142212
9052377666697.113,937,71.2913553895411,16.52415902978114,-9.180134250326633,9661022056.24025,1528.2419474142212
9052377666697.113,937,71.2913553895411,16.52415902978114,-9.180134250326633,9661022056.24025,1528.2419474142212
9052377666697.113,937,71.2913553895411,16.52415902978114,-9.180134250326633,9661022056.24025,1528.2419474142212
9052377666697.113,937,71.2913553895411,16.52415902978114,-9.180134250326633,9661022056.24025,1528.2419474142212
9052377666697.113,937,71.2913553895411,16.52415902978114,-9.180134250326633,9661022056.24025,1528.2419474142212
9052377666697.113,937,71.2913553895411,16.52415902978114,-9.180134250326633,9661022056.24025,1528.2419474142212
9052377666697.113,937,71.2913553895411,16.52415902978114,-9.180134250326633,9661022056.24025,1528.2419474142212
9052377666697.113,937,71.2913553895411,16.52415902978114,-9.180134250326633,9661022056.24025,1528.2419474142212
9052377666697.113,937,71.2913553895411,16.52415902978114,-9.180134250326633,9661022056.24025,1528.2419474142212
9052377666697.113,937,71.2913553895411,16.52415902978114,-9.180134250326633,9661022056.24025,1528.2419474142212
9052377666697.113,937,71.2913553895411,16.52415902978114,-9.180134250326633,9661022056.24025,1528.2419474142212
9052377666697.113,937,71.2913553895411,16.52415902978114,-9.180134250326633,9661022056.24025,1528.2419474142212
9052377666697.113,937,71.2913553895411,16.52415902978114,-9.180134250326633,9661022056.24025,1528.2419474142212
9052377666697.113,937,71.2913553895411,16.52415902978114,-9.180134250326633,9661022056.24025,1528.2419474142212
9052377666697.113,937,71.2913553895411,16.52415902978114,-9.180134250326633,9661022056.24025,1528.2419474142212
9052377666697.113,937,71.2913553895411,16.52415902978114,-9.180134250326633,9661022056.24025,1528.2419474142212
9052377666697.113,937,71.2913553895411,16.52415902978114,-9.180134250326633,9661022056.24025,1528.2419474142212
9052377666697.113,937,71.2913553895411,16.52415902978114,-9.180134250326633,9661022056.24025,1528.2419474142212
9052377666697.113,937,71.2913553895411,16.52415902978114,-9.180134250326633,9661022056.24025,1528.2419474142212
9052377666697.113,937,71.2913553895411,16.52415902978114,-9.180134250326633,9661022056.24025,1528.2419474142212
9052377666697.113,937,71.2913553895411,16.52415902978114,-9.180134250326633,9661022056.24025,1528.2419474142212
9052377666697.113,937,71.2913553895411,16.52415902978114,-9.180134250326633,9661022056.24025,1528.2419474142212
9052377666697.113,937,71.2913553895411,16.52415902978114,-9.180134250326633,9661022056.24025,1528.2419474142212
9052377666697.113,937,71.2913553895411,16.52415902978114,-9.180134250326633,9661022056.24025,1528.2419474142212
9052377666697.113,937,71.2913553895411,16.52415902978114,-9.180134250326633,9661022056.24025,1528.2419474142212
9052377666697.113,937,71.2913553895411,16.52415902978114,-9.180134250326633,9661022056.24025,1528.2419474142212
9052377666697.113,937,71.2913553895411,16.52415902978114,-9.180134250326633,9661022056.24025,1528.2419474142212
9052377666697.113,937,71.2913553895411,16.52415902978114,-9.180134250326633,9661022056.24025,1528.2419474142212
9052377666697.113,937,71.2913553895411,16.52415902978114,-9.180134250326633,9661022056.24025,1528.2419474142212
9052377666697.113,937,71.2913553895411,16.52415902978114,-9.180134250326633,9661022056.24025,1528.2419474142212
9052377666697.113,937,71.2913553895411,16.52415902978114,-9.180134250326633,9661022056.24025,1528.2419474142212
9052377666697.113,937,71.2913553895411,16.52415902978114,-9.180134250326633,9661022056.24025,1528.2419474142212
9052377666697.113,937,71.2913553895411,16.52415902978114,-9.180134250326633,9661022056.24025,1528.2419474142212
9052377666697.113,937,71.2913553895411,16.52415902978114,-9.180134250326633,9661022056.24025,1528.2419474142212
9052377666697.113,937,71.2913553895411,16.52415902978114,-9.180134250326633,9661022056.24025,1528.2419474142212
9052377666697.113,937,71.2913553895411,16.52415902978114,-9.180134250326633,9661022056.24025,1528.2419474142212
9052377666697.113,937,71.2913553895411,16.52415902978114,-9.180134250326633,9661022056.24025,1528.2419474142212
9052377666697.113,937,71.2913553895411,16.52415902978114,-9.180134250326633,9661022056.24025,1528.2419474142212
9052377666697.113,937,71.2913553895411,16.52415902978114,-9.180134250326633,9661022056.24025,1528.2419474142212
9052377666697.113,937,71.2913553895411,16.52415902978114,-9.180134250326633,9661022056.24025,1528.2419474142212
9052377666697.113,937,71.2913553895411,16.52415902978114,-9.180134250326633,9661022056.24025,1528.2419474142212
9052377666697.113,937,71.2913553895411,16.52415902978114,-9.180134250326633,9661022056.24025,1528.2419474142212
9052377666697.113,937,71.2913553895411,16.52415902978114,-9.180134250326633,9661022056.24025,1528.2419474142212
