time,Open,High,Low,Close,Volume
1668844800000,1205.29,1212.0,1203.33,1207.4325,192371.848
1668852000000,1207.1999999999998,1211.0,1206.25,1209.135,108798.394
1668859200000,1209.645,1211.7,1205.05,1208.79,130197.483
1668866400000,1209.205,1210.55,1206.0,1208.285,131603.641
1668873600000,1208.295,1211.4,1206.4,1208.595,144997.694
1668880800000,1208.29,1209.84,1206.7,1207.99,90779.742
1668888000000,1207.71,1211.93,1208.01,1209.7275000000002,96742.81
1668895200000,1209.4850000000001,1233.66,1210.97,1218.1275,503048.316
1668902400000,1213.94,1226.5,1216.4,1219.4225000000001,227070.011
1668909600000,1217.395,1221.5,1214.44,1218.065,132464.869
1668916800000,1218.16,1220.64,1217.0,1218.575,97980.603
1668924000000,1218.33,1222.81,1216.88,1219.4025000000001,130197.766
1668931200000,1218.96,1220.0,1203.23,1212.585,398400.087
1668938400000,1213.555,1208.18,1156.5,1184.72,1177768.488
1668945600000,1187.1,1178.9,1151.5,1168.345,825347.436
1668952800000,1171.49,1180.0,1170.82,1175.8999999999999,316039.752
1668960000000,1176.3899999999999,1179.58,1168.44,1174.185,262933.369
1668967200000,1174.3600000000001,1191.0,1170.62,1179.565,272477.771
1668974400000,1178.3200000000002,1185.97,1132.2,1161.24,712335.1
1668981600000,1163.395,1153.93,1131.6,1142.325,647680.621
1668988800000,1141.885,1143.64,1123.0,1134.7525,634075.71
1668996000000,1136.185,1132.68,1110.08,1124.5375,983726.132
1669003200000,1127.695,1139.75,1123.64,1130.825,591571.999
1669010400000,1129.955,1137.99,1115.96,1128.1075,496699.869
1669017600000,1129.24,1127.12,1104.8,1118.825,891382.877
1669024800000,1121.69,1131.3,1114.84,1122.68,481584.901
1669032000000,1122.29,1147.03,1114.2,1130.0324999999998,823288.57
1669039200000,1129.4499999999998,1142.59,1128.2,1133.7925,562300.873
1669046400000,1132.19,1132.82,1100.4,1116.9950000000001,1321333.336
1669053600000,1117.38,1108.35,1077.32,1095.2775000000001,1280061.724
1669060800000,1097.72,1114.51,1081.0,1095.08,1004935.481
1669068000000,1092.405,1123.0,1093.18,1104.3500000000001,667603.198
1669075200000,1100.6100000000001,1117.11,1098.08,1105.8875,472851.786
1669082400000,1104.18,1111.96,1096.27,1103.4299999999998,357163.627
1669089600000,1102.745,1106.99,1095.31,1101.24,317460.88
1669096800000,1101.33,1100.04,1078.0,1092.3775,773710.478
1669104000000,1095.7350000000001,1094.37,1071.52,1084.88,729688.198
1669111200000,1086.815,1094.78,1076.09,1084.1275,506244.172
1669118400000,1082.8200000000002,1135.3,1078.0,1107.6975,1530195.033
1669125600000,1108.745,1142.96,1117.68,1132.0075,1130112.999
1669132800000,1133.695,1140.78,1114.05,1126.57,526715.771
1669140000000,1125.725,1138.0,1114.92,1124.145,561432.573
1669147200000,1121.83,1133.35,1122.15,1128.23,260643.566
1669154400000,1128.71,1142.23,1125.37,1134.2875,343380.537
1669161600000,1134.775,1150.0,1127.01,1136.87,569981.134
1669168800000,1135.235,1170.0,1130.93,1150.575,940022.741
1669176000000,1150.685,1171.0,1156.85,1163.7925,343765.431
1669183200000,1163.6599999999999,1169.65,1156.63,1162.3925,324586.319
1669190400000,1161.645,1173.54,1159.63,1166.305,462212.87
1669197600000,1166.025,1183.0,1161.0,1171.0725,616506.483
1669204800000,1170.145,1177.76,1155.2,1166.06,600403.571
1669212000000,1165.6399999999999,1172.0,1153.0,1160.6725,633932.351
1669219200000,1158.8449999999998,1163.3,1150.0,1156.9125000000001,442992.563
1669226400000,1157.1750000000002,1189.96,1152.64,1166.145,968501.611
1669233600000,1160.99,1176.68,1161.4,1168.8475,318064.668
1669240800000,1168.655,1190.0,1167.63,1177.615,421688.151
1669248000000,1176.415,1208.47,1179.72,1193.4475,717838.016
1669255200000,1192.8,1210.0,1196.64,1202.3600000000001,524401.973
1669262400000,1201.4,1205.24,1198.02,1201.16,282545.764
1669269600000,1200.69,1216.71,1198.1,1205.1975,599891.329
1669276800000,1202.99,1207.59,1192.2,1201.6125,520906.209
1669284000000,1203.33,1203.99,1190.83,1197.7925,426485.04
1669291200000,1198.175,1203.86,1191.52,1197.57,413072.929
1669298400000,1197.4499999999998,1199.96,1185.35,1194.8899999999999,435372.78
1669305600000,1197.125,1208.0,1192.02,1198.565,627535.422
1669312800000,1197.12,1206.8,1197.37,1201.54,209720.682
1669320000000,1200.995,1205.4,1193.0,1199.18,233079.997
1669327200000,1199.16,1205.86,1195.7,1200.0974999999999,197165.237
1669334400000,1199.415,1204.27,1190.37,1197.42,296253.336
1669341600000,1197.52,1192.49,1177.8,1187.0275,334061.591
1669348800000,1188.9099999999999,1187.49,1170.99,1179.205,482237.327
1669356000000,1179.17,1186.0,1171.16,1178.5075,337266.208
1669363200000,1178.435,1186.5,1176.12,1181.37,312587.382
1669370400000,1181.43,1199.0,1175.01,1186.3575,583220.96
1669377600000,1185.71,1199.9,1186.17,1192.06,398180.173
1669384800000,1191.085,1195.39,1178.85,1188.205,493916.526
1669392000000,1189.29,1193.92,1182.02,1188.9924999999998,295498.025
1669399200000,1190.0149999999999,1199.0,1188.18,1193.665,254751.731
1669406400000,1193.74,1209.27,1195.27,1199.9875,303529.543
1669413600000,1197.705,1203.39,1195.01,1198.93,176807.686
1669420800000,1198.6599999999999,1229.0,1196.0,1210.5175,675238.589
1669428000000,1208.5349999999999,1224.76,1213.32,1217.9425,281615.008
1669435200000,1216.845,1225.0,1213.16,1218.27,307305.006
1669442400000,1217.46,1220.62,1211.24,1217.4475,248050.066
1669449600000,1218.9650000000001,1222.86,1214.27,1218.7525,220523.736
1669456800000,1218.94,1227.59,1216.52,1221.2275,303636.646
1669464000000,1220.4,1222.68,1216.82,1220.0725,175561.331
1669471200000,1220.395,1238.0,1205.01,1218.2450000000001,810338.688
1669478400000,1214.9850000000001,1214.8,1206.9,1211.0525,234542.965
1669485600000,1211.255,1213.21,1200.93,1208.295,256104.319
1669492800000,1209.52,1212.39,1206.58,1208.8375,107787.188
1669500000000,1208.19,1209.9,1195.08,1204.8449999999998,260726.959
1669507200000,1207.1999999999998,1213.64,1203.56,1208.185,209787.667
1669514400000,1207.77,1219.0,1210.53,1213.8574999999998,214353.28
1669521600000,1212.9499999999998,1222.91,1214.3,1217.2,303469.697
1669528800000,1215.795,1222.03,1215.77,1217.6225,179529.697
1669536000000,1216.345,1219.99,1209.0,1213.84,289470.432
1669543200000,1213.185,1221.0,1209.0,1213.7024999999999,316185.462
1669550400000,1212.405,1218.45,1210.0,1213.815,185883.132
1669557600000,1213.405,1219.3,1206.01,1213.7,250742.021
1669564800000,1214.745,1220.79,1211.15,1216.0974999999999,236774.866
1669572000000,1216.225,1217.95,1210.3,1213.9375,125282.273
1669579200000,1213.75,1218.18,1211.35,1214.2775,116077.247
1669586400000,1213.79,1217.11,1186.58,1202.98,562831.978
1669593600000,1204.115,1198.8,1160.0,1178.8600000000001,1016116.723
1669600800000,1178.3200000000002,1172.6,1156.52,1166.1399999999999,562876.91
1669608000000,1167.72,1178.38,1165.69,1170.7975000000001,353292.161
1669615200000,1169.56,1174.85,1166.62,1170.52,238296.337
1669622400000,1170.3049999999998,1176.0,1168.11,1172.1274999999998,257547.77
1669629600000,1172.1999999999998,1172.53,1162.5,1168.8625,319390.605
1669636800000,1170.21,1173.77,1166.51,1169.8874999999998,258091.204
1669644000000,1169.635,1183.0,1153.5,1167.33,875556.248
1669651200000,1166.4099999999999,1185.0,1150.25,1167.46,1102671.009
1669658400000,1167.295,1174.4,1164.77,1170.415,277040.379
1669665600000,1171.245,1174.94,1168.2,1171.5725000000002,181650.187
1669672800000,1171.575,1173.12,1166.02,1169.6225,138664.041
1669680000000,1169.6750000000002,1182.1,1156.06,1170.5,470042.135
1669687200000,1171.92,1190.0,1176.15,1181.7775000000001,349926.815
1669694400000,1180.48,1214.8,1183.62,1197.61,991939.25
1669701600000,1196.01,1213.5,1202.46,1207.5775,421378.066
1669708800000,1207.1750000000002,1223.8,1204.72,1213.0775,687615.338
1669716000000,1211.895,1222.62,1212.52,1217.27,396395.032
1669723200000,1216.97,1218.45,1206.11,1212.635,392437.221
1669730400000,1212.99,1218.0,1201.61,1209.2549999999999,743584.619
1669737600000,1208.705,1212.79,1202.07,1207.8775,411798.295
1669744800000,1208.325,1221.85,1206.41,1212.9724999999999,366804.777
1669752000000,1211.815,1228.75,1215.04,1219.5025,407922.235
1669759200000,1217.1100000000001,1227.0,1214.43,1219.045,276582.838
1669766400000,1217.375,1283.0,1211.53,1245.735,1400650.734
1669773600000,1244.205,1282.5,1263.35,1270.7675,513802.929
1669780800000,1268.6100000000001,1275.0,1264.56,1268.75,283747.817
1669788000000,1267.72,1274.0,1266.66,1270.9025,224126.877
1669795200000,1271.475,1276.93,1260.45,1268.8500000000001,367834.235
1669802400000,1269.01,1267.94,1263.73,1265.9875,164461.33
1669809600000,1266.1399999999999,1275.3,1253.37,1264.2375,632726.709
1669816800000,1264.1399999999999,1267.84,1261.27,1264.4724999999999,352397.942
1669824000000,1264.3899999999999,1280.0,1260.0,1268.0774999999999,589155.807
1669831200000,1266.155,1299.48,1257.64,1277.2600000000002,1450154.333
1669838400000,1275.96,1298.83,1284.11,1291.4099999999999,440124.92
1669845600000,1291.35,1312.99,1291.43,1298.6775,568311.743
1669852800000,1295.145,1295.38,1282.0,1289.1925,414733.28
1669860000000,1289.695,1290.68,1280.46,1286.0,277582.872
1669867200000,1286.4299999999998,1288.98,1275.0,1283.3525,304173.867
1669874400000,1284.7150000000001,1285.53,1277.93,1280.885,210707.101
1669881600000,1280.04,1285.95,1276.57,1280.9624999999999,280512.312
1669888800000,1280.665,1284.76,1276.68,1281.8000000000002,259641.599
1669896000000,1282.88,1300.51,1268.1,1282.43,1014527.64
1669903200000,1280.555,1284.86,1262.0,1274.1175,946011.973
1669910400000,1274.805,1275.65,1265.0,1271.5149999999999,354814.416
1669917600000,1272.705,1278.41,1270.79,1274.69,249688.399
1669924800000,1274.78,1277.47,1266.18,1273.6750000000002,219746.434
1669932000000,1275.525,1283.99,1272.11,1276.885,210444.255
1669939200000,1275.72,1284.66,1265.51,1274.46,371836.864
1669946400000,1273.835,1274.46,1264.43,1270.4825,284705.153
1669953600000,1271.52,1274.9,1267.31,1271.4725,182284.268
1669960800000,1271.8400000000001,1277.87,1270.08,1273.9199999999998,206798.968
1669968000000,1273.8649999999998,1281.0,1272.81,1276.52,204622.264
1669975200000,1276.135,1294.0,1276.86,1284.0674999999999,466724.873
1669982400000,1282.705,1297.24,1266.0,1281.895,1076769.496
1669989600000,1282.17,1286.89,1271.72,1278.265,482739.385
1669996800000,1277.225,1282.63,1273.37,1278.335,263687.159
1670004000000,1278.67,1288.06,1278.18,1283.0100000000002,200934.857
1670011200000,1282.9,1296.5,1285.83,1289.85,307067.478
1670018400000,1288.5349999999999,1296.0,1289.0,1292.5575,193052.779
1670025600000,1292.615,1312.0,1285.59,1295.1225,422773.139
1670032800000,1291.45,1289.07,1281.33,1285.8425,147985.653
1670040000000,1286.4850000000001,1289.5,1283.85,1286.5275000000001,132070.4
1670047200000,1286.38,1288.2,1272.3,1280.865,414553.576
1670054400000,1281.48,1276.43,1265.02,1272.415,450787.285
1670061600000,1274.105,1272.91,1258.5,1268.2925,350338.322
1670068800000,1270.88,1272.7,1267.4,1269.8675,212811.541
1670076000000,1269.685,1274.82,1265.64,1270.3625,249630.454
1670083200000,1270.495,1270.96,1263.05,1268.67,255290.965
1670090400000,1270.335,1270.94,1261.47,1266.995,167462.186
1670097600000,1267.785,1266.15,1249.53,1260.3850000000002,354945.563
1670104800000,1262.93,1260.96,1235.17,1249.0900000000001,574635.639
1670112000000,1250.115,1263.43,1239.13,1249.5225,469668.76
1670119200000,1247.7649999999999,1260.4,1253.09,1256.435,210850.09
1670126400000,1256.125,1267.2,1256.47,1259.9025,285434.991
1670133600000,1257.97,1260.78,1252.93,1257.36,185266.851
1670140800000,1257.865,1263.99,1252.1,1257.25,267626.522
1670148000000,1256.455,1259.31,1251.0,1255.3825,216193.337
1670155200000,1255.61,1257.28,1248.62,1253.6575,217384.597
1670162400000,1254.365,1262.39,1250.0,1256.4875,334349.931
1670169600000,1256.78,1270.67,1255.94,1263.6150000000002,327045.089
1670176800000,1263.9250000000002,1283.0,1266.0,1273.85,818335.806
1670184000000,1273.2,1282.88,1273.49,1277.5775,234526.964
1670191200000,1276.97,1287.99,1271.4,1278.535,306557.021
1670198400000,1277.375,1294.05,1276.1,1284.78,503981.442
1670205600000,1284.4850000000001,1297.77,1288.23,1291.62,387175.684
1670212800000,1290.24,1304.47,1289.08,1295.1275,495956.935
1670220000000,1293.48,1299.76,1292.9,1296.4724999999999,267912.56
1670227200000,1296.6149999999998,1304.98,1293.0,1297.0275000000001,498208.847
1670234400000,1295.065,1297.54,1291.0,1294.1225,193659.064
1670241600000,1293.975,1294.62,1281.42,1288.955,371168.108
1670248800000,1289.8899999999999,1287.45,1258.0,1274.0975,981965.885
1670256000000,1275.47,1268.67,1252.15,1262.6175,689836.624
1670263200000,1264.825,1269.79,1246.0,1258.195,595494.455
1670270400000,1258.495,1259.4,1251.04,1255.5875,235870.851
1670277600000,1255.955,1260.51,1254.0,1258.0275000000001,180230.655
1670284800000,1258.8000000000002,1269.6,1258.64,1262.4450000000002,281454.447
1670292000000,1260.77,1268.1,1260.0,1262.9975,184480.614
1670299200000,1261.945,1262.06,1255.02,1258.575,195761.946
1670306400000,1258.6100000000001,1262.66,1253.58,1258.0175,190462.83
1670313600000,1257.915,1264.78,1254.16,1258.455,322301.197
1670320800000,1257.44,1257.78,1240.55,1252.2949999999998,545429.795
1670328000000,1255.425,1261.74,1252.55,1255.83,307648.0
1670335200000,1254.5149999999999,1258.88,1244.16,1252.5625,633074.516
1670342400000,1253.605,1258.76,1248.38,1253.005,320820.043
1670349600000,1252.44,1253.1,1241.02,1248.6924999999999,412861.024
1670356800000,1250.3249999999998,1256.57,1247.0,1252.125,228181.646
1670364000000,1252.465,1274.42,1251.43,1262.9825,472158.343
1670371200000,1263.04,1278.3,1262.24,1268.965,402304.737
1670378400000,1267.6599999999999,1267.63,1258.0,1262.955,178666.015
1670385600000,1263.0949999999998,1264.38,1257.87,1260.8899999999999,181774.506
1670392800000,1260.655,1260.2,1217.56,1240.3075000000001,1117998.331
1670400000000,1241.7350000000001,1230.33,1217.02,1225.29,485930.011
1670407200000,1226.905,1230.1,1222.0,1226.5875,261400.529
1670414400000,1227.125,1234.7,1220.0,1227.7575,469898.201
1670421600000,1228.165,1239.5,1227.0,1232.9675,558757.636
1670428800000,1232.685,1234.91,1226.16,1231.155,281510.512
1670436000000,1231.775,1237.19,1227.27,1231.555,254884.41
1670443200000,1230.88,1234.49,1228.36,1231.55,142388.308
1670450400000,1231.6750000000002,1234.36,1220.54,1229.4099999999999,262940.31
1670457600000,1231.37,1236.49,1221.0,1228.7275,349257.333
1670464800000,1228.71,1238.91,1225.62,1230.615,281683.472
1670472000000,1228.9650000000001,1232.39,1225.17,1229.2450000000001,195590.318
1670479200000,1229.71,1235.57,1224.0,1229.9624999999999,270456.798
1670486400000,1230.1399999999999,1234.45,1228.18,1230.9775,200017.174
1670493600000,1230.6399999999999,1247.33,1227.36,1235.925,484703.85
1670500800000,1234.505,1244.97,1235.15,1241.0125,503123.054
1670508000000,1241.9650000000001,1254.0,1239.87,1246.7725,735986.042
1670515200000,1246.6100000000001,1256.8,1247.97,1251.9125000000001,409200.558
1670522400000,1251.44,1294.31,1251.44,1270.81,1360731.499
1670529600000,1268.745,1285.82,1275.27,1280.71,335679.507
1670536800000,1280.875,1286.49,1278.07,1280.59,276784.641
1670544000000,1278.9,1290.0,1272.29,1280.73,413501.719
1670551200000,1280.315,1285.74,1278.5,1282.1525,206580.622
1670558400000,1282.185,1285.52,1279.61,1282.2350000000001,147083.103
1670565600000,1281.905,1283.0,1276.75,1280.4524999999999,228644.98
1670572800000,1281.03,1287.97,1278.31,1283.055,240273.619
1670580000000,1282.97,1293.78,1281.09,1286.6074999999998,419413.707
1670587200000,1285.78,1297.63,1259.39,1279.6825000000001,1158646.749
1670594400000,1280.855,1277.1,1264.56,1273.2849999999999,491721.099
1670601600000,1275.74,1277.7,1271.19,1274.8525,220871.521
1670608800000,1275.26,1273.43,1262.55,1269.4575000000002,331245.335
1670616000000,1270.9250000000002,1268.61,1254.0,1262.5475,388382.413
1670623200000,1263.79,1264.91,1258.9,1261.315,164200.972
1670630400000,1260.725,1268.19,1260.88,1264.095,185751.137
1670637600000,1263.655,1265.6,1261.32,1264.1725000000001,122497.585
1670644800000,1264.885,1265.96,1262.26,1263.865,101612.392
1670652000000,1263.62,1266.3,1261.7,1263.5925,99082.14
1670659200000,1263.185,1265.75,1258.58,1263.2525,166944.422
1670666400000,1264.3400000000001,1267.42,1264.0,1265.4775,117750.51
1670673600000,1265.245,1273.04,1262.68,1267.2350000000001,231482.795
1670680800000,1266.6100000000001,1279.0,1265.97,1272.51,400071.969
1670688000000,1272.5349999999999,1283.92,1265.52,1273.4875000000002,332351.783
1670695200000,1272.255,1273.64,1266.6,1269.6625,147637.55
1670702400000,1269.205,1273.21,1267.17,1269.7975000000001,115847.366
1670709600000,1269.405,1270.41,1261.08,1266.175,198410.458
1670716800000,1266.605,1270.98,1264.6,1268.0425,138894.694
1670724000000,1268.295,1272.77,1268.31,1270.93,99208.43
1670731200000,1271.3200000000002,1278.0,1271.6,1274.1925,174655.238
1670738400000,1273.585,1277.57,1272.46,1275.2675,142364.743
1670745600000,1275.52,1276.76,1269.98,1273.4624999999999,130398.876
1670752800000,1273.5549999999998,1273.2,1270.26,1271.93,108830.197
1670760000000,1272.13,1275.52,1270.18,1272.6599999999999,167276.271
1670767200000,1272.47,1273.56,1268.15,1271.6775,156700.647
1670774400000,1272.5,1275.5,1270.26,1273.135,129383.105
1670781600000,1273.3899999999999,1284.9,1270.97,1275.8650000000002,410926.653
1670788800000,1273.795,1273.95,1261.5,1268.43,405566.916
1670796000000,1269.135,1267.34,1255.0,1262.31,363100.159
1670803200000,1263.45,1262.6,1250.0,1257.92,528614.605
1670810400000,1259.54,1257.19,1240.01,1249.2400000000002,523951.908
1670817600000,1249.88,1247.35,1238.5,1243.905,239954.709
1670824800000,1244.885,1247.55,1243.8,1245.9525,137744.461
1670832000000,1246.23,1254.97,1241.17,1248.4075,308446.347
1670839200000,1248.745,1256.77,1250.34,1253.1374999999998,218779.851
1670846400000,1252.72,1255.83,1242.74,1249.6775,490839.472
1670853600000,1250.0700000000002,1254.84,1245.63,1248.845,326549.891
1670860800000,1247.455,1254.52,1247.79,1250.9724999999999,194673.299
1670868000000,1250.79,1255.85,1250.99,1253.4449999999997,152192.356
1670875200000,1253.4699999999998,1278.83,1253.3,1265.1,703653.239
1670882400000,1264.135,1276.99,1270.57,1274.2075,275714.336
1670889600000,1274.6350000000002,1278.0,1265.21,1271.2725,267541.691
1670896800000,1270.94,1271.92,1265.38,1268.3725,197070.54
1670904000000,1268.095,1274.33,1266.86,1270.5175,233060.737
1670911200000,1270.44,1273.81,1254.32,1266.3825000000002,641891.957
1670918400000,1268.7,1283.86,1263.17,1272.54,436821.138
1670925600000,1271.565,1289.97,1272.9,1281.6325,858072.965
1670932800000,1281.83,1350.0,1285.77,1314.9299999999998,2262559.44
1670940000000,1311.975,1343.68,1321.61,1331.7375,970616.443
1670947200000,1330.83,1328.88,1305.06,1316.56,697221.178
1670954400000,1316.15,1321.87,1306.63,1313.3875,386293.716
1670961600000,1312.525,1323.0,1312.08,1318.0225,234432.868
1670968800000,1318.505,1324.49,1315.28,1320.2624999999998,191951.666
1670976000000,1320.6399999999999,1327.69,1318.07,1322.0375,270606.628
1670983200000,1321.195,1325.0,1317.3,1320.925,182137.558
1670990400000,1320.6999999999998,1322.0,1316.0,1319.8274999999999,134991.778
1670997600000,1320.655,1325.84,1319.67,1322.4725,187169.272
1671004800000,1322.19,1327.31,1319.43,1323.025,204721.346
1671012000000,1322.68,1330.0,1320.7,1324.9825,264002.677
1671019200000,1324.615,1334.7,1325.09,1328.8075,492898.572
1671026400000,1327.72,1345.0,1326.82,1334.635,742714.747
1671033600000,1333.3600000000001,1342.0,1333.03,1337.0874999999999,358004.639
1671040800000,1336.6599999999999,1354.4,1300.17,1324.2725,1943050.461
1671048000000,1321.26,1318.78,1301.0,1309.6225,666025.122
1671055200000,1309.355,1315.55,1307.0,1310.38,200873.142
1671062400000,1309.4850000000001,1311.86,1280.0,1296.4175,586256.598
1671069600000,1296.905,1294.29,1281.68,1288.6100000000001,337943.055
1671076800000,1289.2350000000001,1293.06,1288.58,1291.1174999999998,159897.397
1671084000000,1291.415,1292.26,1286.3,1289.015,160317.134
1671091200000,1288.75,1289.19,1282.53,1286.7849999999999,296497.235
1671098400000,1287.71,1291.39,1284.1,1288.7,229339.906
1671105600000,1289.655,1290.96,1267.7,1281.2575,697800.465
1671112800000,1283.185,1277.12,1261.4,1270.9775,589659.453
1671120000000,1272.6950000000002,1272.96,1265.0,1269.4275,304581.067
1671127200000,1269.875,1275.8,1263.81,1271.03,291089.187
1671134400000,1272.255,1275.06,1256.1,1267.415,286987.844
1671141600000,1269.25,1266.85,1258.2,1263.77,259090.496
1671148800000,1265.0149999999999,1273.28,1265.27,1268.08,250739.101
1671156000000,1266.885,1273.1,1267.51,1269.9,132446.27
1671163200000,1269.495,1271.64,1266.87,1270.195,98758.475
1671170400000,1271.135,1279.76,1266.34,1273.4975,300055.561
1671177600000,1273.945,1278.68,1192.42,1240.05,1734092.191
1671184800000,1244.55,1213.78,1204.24,1210.53,449261.913
1671192000000,1212.05,1213.4,1205.35,1209.5549999999998,341134.702
1671199200000,1209.735,1218.5,1188.0,1204.245,975785.009
1671206400000,1205.2399999999998,1204.0,1180.42,1195.22,935381.718
1671213600000,1198.23,1203.98,1191.98,1197.83,311240.521
1671220800000,1197.6799999999998,1211.99,1192.45,1200.235,416255.908
1671228000000,1198.25,1197.44,1154.7,1178.21,1273378.82
1671235200000,1180.35,1174.9,1163.39,1168.3225000000002,406555.303
1671242400000,1167.5,1178.85,1161.07,1170.8049999999998,444505.066
1671249600000,1171.65,1182.0,1172.71,1176.4125,262206.505
1671256800000,1175.47,1185.0,1172.58,1179.26,328254.814
1671264000000,1179.73,1183.85,1174.12,1179.33,248246.012
1671271200000,1179.675,1188.66,1172.93,1179.34,340285.001
1671278400000,1177.885,1182.27,1174.24,1178.2775000000001,228541.01
1671285600000,1178.3000000000002,1182.4,1173.79,1178.2075,241014.284
1671292800000,1178.3200000000002,1179.57,1169.97,1175.675,233438.991
1671300000000,1176.58,1179.42,1172.46,1175.4425,156397.519
1671307200000,1174.9450000000002,1181.44,1174.55,1177.5500000000002,149507.768
1671314400000,1177.105,1190.0,1175.61,1182.52,297532.087
1671321600000,1182.2350000000001,1188.15,1179.3,1183.755,180711.889
1671328800000,1183.785,1187.37,1181.11,1184.1525,103535.7
1671336000000,1184.065,1196.0,1186.03,1188.85,364243.834
1671343200000,1186.685,1186.92,1182.29,1185.3875,171834.942
1671350400000,1186.17,1187.74,1171.12,1180.4325,354765.498
1671357600000,1181.435,1184.05,1176.12,1179.7075,213503.994
1671364800000,1179.33,1183.47,1176.77,1180.0275,170891.39
1671372000000,1179.935,1178.99,1172.27,1175.6925,233009.715
1671379200000,1175.755,1177.95,1172.95,1175.5349999999999,131000.691
1671386400000,1175.62,1190.99,1174.19,1181.48,454048.211
1671393600000,1180.37,1186.83,1179.66,1182.745,163796.533
1671400800000,1182.245,1195.26,1180.18,1184.8700000000001,335709.814
1671408000000,1182.02,1194.86,1180.5,1186.8675,313395.172
1671415200000,1186.055,1189.83,1172.75,1182.7075,381498.691
1671422400000,1184.125,1183.98,1177.0,1179.4450000000002,191675.956
1671429600000,1178.4,1182.0,1176.74,1179.0475,156028.93
1671436800000,1178.725,1185.64,1178.48,1181.7275,210755.786
1671444000000,1181.395,1187.96,1181.44,1183.9099999999999,204442.589
1671451200000,1183.12,1187.76,1181.51,1183.4925,225217.009
1671458400000,1182.35,1189.28,1176.57,1181.7224999999999,565603.778
1671465600000,1180.52,1181.89,1163.69,1174.39,777941.291
1671472800000,1175.99,1177.65,1166.55,1171.85,364540.527
1671480000000,1171.6,1181.0,1167.37,1173.4875,242577.39
1671487200000,1172.79,1175.83,1148.0,1166.59,661353.453
1671494400000,1171.2649999999999,1193.0,1162.5,1176.9825,752498.416
1671501600000,1176.2150000000001,1198.87,1182.67,1189.65,651877.663
1671508800000,1188.53,1225.0,1190.0,1203.7125,755902.455
1671516000000,1199.925,1213.63,1204.91,1208.615,348300.621
1671523200000,1207.96,1211.9,1205.4,1208.895,285402.473
1671530400000,1209.1399999999999,1221.84,1206.92,1212.7275,361630.102
1671537600000,1211.0749999999998,1217.5,1208.09,1211.86,327087.213
1671544800000,1210.925,1232.0,1201.79,1215.0625,1100661.65
1671552000000,1213.23,1217.78,1204.13,1212.585,548471.175
1671559200000,1214.2150000000001,1218.68,1208.6,1213.8675,264051.169
1671566400000,1214.095,1219.58,1210.69,1215.53,214895.496
1671573600000,1215.925,1221.0,1213.01,1216.455,167562.753
1671580800000,1215.905,1218.55,1206.12,1213.235,306099.153
1671588000000,1214.135,1212.73,1205.02,1209.935,170245.06
1671595200000,1210.995,1212.77,1202.06,1208.725,305332.087
1671602400000,1210.035,1213.95,1209.35,1210.9075,162238.607
1671609600000,1210.165,1218.75,1206.63,1212.6025,325957.361
1671616800000,1212.5149999999999,1218.99,1213.02,1215.755,158736.265
1671624000000,1215.505,1216.81,1208.6,1214.02,246902.608
1671631200000,1215.335,1226.0,1205.19,1215.2325,586468.017
1671638400000,1214.87,1215.65,1205.98,1212.045,275113.319
1671645600000,1213.275,1212.45,1205.83,1209.425,141455.606
1671652800000,1209.71,1211.9,1206.39,1209.4924999999998,134907.397
1671660000000,1209.84,1214.78,1207.8,1211.845,130331.471
1671667200000,1212.4,1217.98,1211.05,1213.5925000000002,175941.698
1671674400000,1212.67,1215.12,1211.1,1213.1174999999998,75743.382
1671681600000,1213.125,1214.56,1209.33,1212.125,131369.306
1671688800000,1212.3049999999998,1213.66,1208.9,1211.65,131032.812
1671696000000,1212.02,1222.08,1211.6,1216.37,430409.72
1671703200000,1215.9,1220.5,1214.22,1217.4675,206626.974
1671710400000,1217.575,1218.28,1207.0,1213.02,368665.662
1671717600000,1213.4,1211.19,1183.15,1197.5925000000002,1121452.36
1671724800000,1198.015,1190.9,1182.0,1186.45,404909.993
1671732000000,1186.45,1194.65,1185.05,1190.2350000000001,264276.943
1671739200000,1190.62,1239.99,1193.36,1210.5949999999998,903421.743
1671746400000,1204.5149999999999,1218.79,1212.49,1215.81,186782.545
1671753600000,1215.98,1218.65,1214.08,1216.7424999999998,165867.965
1671760800000,1217.12,1229.58,1215.18,1221.26,376177.888
1671768000000,1220.1399999999999,1224.7,1219.44,1222.075,165388.736
1671775200000,1222.08,1222.48,1219.05,1220.92,119558.009
1671782400000,1221.075,1221.79,1214.8,1219.175,237851.425
1671789600000,1220.055,1226.0,1218.17,1221.2725,269793.335
1671796800000,1220.46,1234.25,1208.33,1221.2525,785238.769
1671804000000,1221.2150000000001,1224.3,1211.82,1218.695,648703.855
1671811200000,1219.33,1219.78,1215.06,1217.8975,191458.259
1671818400000,1218.375,1220.93,1216.6,1218.8325,115184.194
1671825600000,1218.9,1221.96,1216.36,1219.6825,139188.717
1671832800000,1220.205,1221.01,1216.5,1219.4775,96741.312
1671840000000,1220.2,1220.8,1215.37,1217.82,108642.576
1671847200000,1217.5549999999998,1218.93,1214.23,1216.825,83672.482
1671854400000,1217.07,1218.87,1214.49,1217.05,88132.305
1671861600000,1217.42,1220.64,1214.0,1217.7125,126793.95
1671868800000,1218.105,1220.18,1216.0,1218.4575,102510.219
