time,Open,High,Low,Close,Volume
1610179200000,1198.03,1225.80,1185.91,1213.78,257798.280
1610186400000,1213.98,1241.49,1205.41,1223.00,315886.085
1610193600000,1223.00,1233.02,1212.24,1224.03,212827.734
1610200800000,1224.15,1239.95,1207.72,1222.24,264219.387
1610208000000,1222.25,1228.87,1195.80,1226.18,308162.559
1610215200000,1226.15,1242.75,1222.10,1233.07,201118.737
1610222400000,1233.07,1302.90,1220.00,1296.14,749953.521
1610229600000,1296.12,1314.00,1267.00,1279.96,484918.269
1610236800000,1279.96,1341.41,1279.96,1327.76,445911.986
1610244000000,1327.77,1347.14,1305.82,1314.55,347201.698
1610251200000,1314.52,1331.92,1307.76,1317.53,226976.119
1610258400000,1317.69,1350.70,1315.60,1347.79,224580.509
1610265600000,1347.58,1354.66,1320.93,1335.33,290424.927
1610272800000,1335.22,1342.00,1260.00,1262.90,834735.664
1610280000000,1262.98,1326.32,1240.13,1312.02,633196.221
1610287200000,1312.01,1316.75,1277.27,1305.43,401191.173
1610294400000,1305.42,1329.00,1250.50,1303.83,731019.296
1610301600000,1303.98,1313.84,1258.20,1266.85,382750.060
1610308800000,1266.80,1277.53,1168.49,1274.12,1102825.283
1610316000000,1274.23,1289.00,1257.52,1257.96,292485.453
1610323200000,1257.95,1264.50,1190.45,1210.92,624206.928
1610330400000,1211.00,1215.99,1006.20,1104.99,1538111.201
1610337600000,1105.20,1134.23,1050.40,1094.92,993625.635
1610344800000,1095.02,1096.71,1011.00,1071.95,1101537.584
1610352000000,1071.87,1136.60,1049.16,1136.60,592330.105
1610359200000,1136.51,1149.73,1065.00,1068.90,719090.297
1610366400000,1068.98,1104.00,1026.85,1026.88,930916.715
1610373600000,1027.01,1049.70,950.99,977.55,1270175.143
1610380800000,977.59,1023.75,915.20,998.38,1684685.566
1610388000000,998.17,1025.00,944.76,984.78,703712.591
1610395200000,984.78,1045.39,960.10,1032.22,604315.331
1610402400000,1031.99,1093.62,1022.76,1086.94,474555.676
1610409600000,1086.84,1091.40,1037.46,1055.55,527004.651
1610416800000,1055.56,1090.99,1044.59,1089.73,315862.304
1610424000000,1089.59,1131.00,1076.87,1130.76,440015.265
1610431200000,1130.89,1153.13,1123.33,1140.54,407005.801
1610438400000,1140.53,1145.66,1107.17,1116.95,365189.985
1610445600000,1116.91,1124.28,1069.12,1101.08,511528.997
1610452800000,1101.07,1113.21,1026.00,1027.09,576625.958
1610460000000,1027.09,1067.98,1007.00,1053.97,700601.799
1610467200000,1053.99,1128.10,1053.54,1119.16,513403.291
1610474400000,1119.12,1124.00,1062.00,1084.08,403443.251
1610481600000,1084.22,1088.13,1052.50,1078.98,329804.433
1610488800000,1078.71,1089.51,1025.00,1050.82,440870.870
1610496000000,1050.67,1051.20,987.21,1031.37,699369.861
1610503200000,1031.37,1060.37,1015.68,1047.43,436339.212
1610510400000,1047.64,1050.00,1011.02,1036.70,272715.975
1610517600000,1036.68,1081.50,1032.71,1076.75,303368.022
1610524800000,1076.81,1078.50,1054.24,1061.25,291223.254
1610532000000,1061.33,1098.70,1057.64,1063.00,386571.743
1610539200000,1062.98,1072.00,1045.54,1067.74,276902.793
1610546400000,1067.74,1085.19,1050.00,1072.27,272237.359
1610553600000,1072.28,1081.72,1062.25,1075.28,200150.836
1610560800000,1075.28,1111.51,1072.58,1103.63,291924.019
1610568000000,1103.64,1129.81,1092.80,1128.67,323607.029
1610575200000,1128.67,1138.63,1110.00,1130.40,275234.543
1610582400000,1130.40,1150.00,1116.00,1116.50,377636.435
1610589600000,1116.50,1123.33,1092.81,1098.24,239892.528
1610596800000,1098.20,1116.96,1087.68,1110.29,188486.077
1610604000000,1110.29,1164.66,1107.00,1150.10,349073.514
1610611200000,1149.75,1174.24,1143.67,1148.44,347758.953
1610618400000,1148.47,1178.00,1147.44,1167.93,259919.584
1610625600000,1168.05,1198.00,1148.68,1194.09,368285.329
1610632800000,1194.12,1222.20,1187.88,1213.75,412470.381
1610640000000,1213.74,1249.32,1213.34,1221.37,513035.229
1610647200000,1221.38,1234.51,1205.71,1231.95,285537.991
1610654400000,1232.07,1235.52,1165.00,1189.08,467083.050
1610661600000,1189.05,1240.69,1180.00,1234.86,270323.364
1610668800000,1234.50,1260.00,1226.81,1233.82,363629.561
1610676000000,1233.83,1245.56,1203.35,1221.26,255887.342
1610683200000,1221.38,1228.84,1184.94,1185.73,296136.652
1610690400000,1185.92,1244.85,1175.73,1242.61,380440.242
1610697600000,1242.60,1249.50,1205.56,1233.23,311795.757
1610704800000,1233.36,1242.07,1221.00,1227.58,218931.326
1610712000000,1227.59,1232.27,1198.00,1223.75,379726.109
1610719200000,1223.84,1231.72,1128.39,1143.08,679503.597
1610726400000,1143.47,1170.76,1070.00,1155.87,1124009.201
1610733600000,1155.80,1176.82,1121.76,1134.89,438906.561
1610740800000,1134.88,1168.00,1111.31,1159.88,377506.993
1610748000000,1159.81,1176.12,1152.57,1168.79,194425.386
1610755200000,1168.65,1199.62,1168.63,1179.75,283708.026
1610762400000,1179.65,1191.80,1158.72,1180.60,247198.090
1610769600000,1180.57,1185.98,1152.13,1165.33,198222.274
1610776800000,1165.24,1191.59,1163.84,1184.79,172871.243
1610784000000,1184.60,1225.00,1178.57,1217.63,306510.524
1610791200000,1217.64,1229.70,1208.82,1221.52,238180.376
1610798400000,1221.53,1251.59,1190.00,1233.58,489713.844
1610805600000,1233.59,1283.81,1218.45,1282.24,429888.097
1610812800000,1282.46,1296.79,1250.00,1256.41,493652.528
1610820000000,1256.40,1262.80,1220.04,1254.65,401687.338
1610827200000,1254.48,1283.60,1222.23,1235.54,394376.386
1610834400000,1235.69,1243.42,1200.00,1230.19,324773.345
1610841600000,1230.32,1253.34,1202.30,1253.04,304176.619
1610848800000,1253.03,1260.47,1233.07,1242.96,169998.038
